x;y
1;107
2;23
3;62
4;24
5;53
6;115
7;101
8;65
9;NaN
10;99
11;62
12;68
13;135
14;65
15;104
16;61
17;83
18;99
19;157
20;140
21;99
22;99
23;151
24;130
25;115
26;131
27;99
28;150
29;163
30;165
31;161
32;168
33;130
34;194
35;177
36;208
37;201
38;154
39;NaN
40;NaN
41;NaN
42;201
43;137
44;169
45;158
46;185
47;165
48;180
49;153
50;232
51;183
52;183
53;170
54;235
55;228
56;184
57;251
58;198
59;205
60;193
61;189
62;255
63;291
64;241
65;NaN
66;NaN
67;NaN
68;NaN
69;NaN
70;230
71;242
72;301
73;300
74;290
75;320
76;245
77;246
78;298
79;325
80;293
81;328
82;319
83;NaN
84;305
85;346
86;338
87;285
88;314
89;319
90;331
91;NaN
92;NaN
93;301
94;384
95;387
96;368
97;346
98;361
99;402
